"estimate","std.error","statistic","p.value","term","conf.low","conf.high","model_id","n_obs"
0.423546252329291,0.0410156637512826,10.3264512528106,1.0814864132815e-10,"z_pct_black_rac",0.343155551376777,0.503936953281805,"GA_nodens_dest_earn_pct_adu_res",644
-0.159446768713392,0.0399976287224486,-3.98640553968397,0.000484371134740291,"z_pct_lowincome_rac",-0.237842121009391,-0.0810514164173925,"GA_nodens_dest_earn_pct_adu_res",644
0.328829773951177,0.192129576754729,1.71150001736047,0.0988948293472361,"z_income_percapita_k",-0.0477441964880912,0.705403744390446,"GA_nodens_dest_earn_pct_adu_res",644
-0.119045250096251,0.157952626730859,-0.753676925544875,0.457814667634477,"z_income_percapita_k_sq",-0.428632398488736,0.190541898296233,"GA_nodens_dest_earn_pct_adu_res",644
0.035661355558629,0.0492917728373469,0.723474801287924,0.47584733857398,"z_zoning_entropy",-0.0609505192025708,0.132273230319829,"GA_dest_earn_zoning_entropy",648
0.432704185254771,0.0454987050946763,9.51025275014695,5.96864701104321e-10,"z_pct_black_rac",0.343526723269205,0.521881647240336,"GA_dest_earn_zoning_entropy",648
-0.138838694680148,0.0461288019127045,-3.00980491413782,0.00574693466313343,"z_pct_lowincome_rac",-0.229251146429049,-0.0484262429312472,"GA_dest_earn_zoning_entropy",648
0.0424537906875794,0.0324834566254404,1.30693574815958,0.202676332586306,"z_log_worker_density_rac",-0.0212137842982839,0.106121365673443,"GA_dest_earn_zoning_entropy",648
0.374750269230327,0.167191497472096,2.24144334428772,0.0337531137094021,"z_income_percapita_k",0.047054934185019,0.702445604275635,"GA_dest_earn_zoning_entropy",648
-0.138967699177085,0.151759040697397,-0.915712820392573,0.368233072396469,"z_income_percapita_k_sq",-0.436415418943982,0.158480020589813,"GA_dest_earn_zoning_entropy",648
0.037324738632031,0.0510914398930742,0.730547792548917,0.471587661295918,"z_zoning_entropy",-0.0628144835583944,0.137463960822456,"GA_nodens_dest_earn_zoning_entropy",648
0.433103933122579,0.0450224602804507,9.61973047285108,4.72315524206247e-10,"z_pct_black_rac",0.344859910972896,0.521347955272262,"GA_nodens_dest_earn_zoning_entropy",648
-0.154075484883973,0.0461289884663761,-3.34010109491737,0.00254011919014399,"z_pct_lowincome_rac",-0.24448830227807,-0.0636626674898763,"GA_nodens_dest_earn_zoning_entropy",648
0.350958960230376,0.175432166635941,2.00053939343228,0.0559864622213396,"z_income_percapita_k",0.00711191362393099,0.694806006836821,"GA_nodens_dest_earn_zoning_entropy",648
-0.127230595127426,0.155023567048883,-0.82071776278575,0.41926861902053,"z_income_percapita_k_sq",-0.431076786543236,0.176615596288384,"GA_nodens_dest_earn_zoning_entropy",648
0.213666048300247,0.0404312707848533,5.28467307983533,1.58778236543212e-05,"z_pct_job_zone",0.134420757561934,0.292911339038559,"GA_dest_earn_pct_job_zone",648
0.379333130163715,0.0495726660674133,7.65206232095453,4.03015104239375e-08,"z_pct_black_rac",0.282170704671585,0.476495555655845,"GA_dest_earn_pct_job_zone",648
-0.115865429307815,0.038808223968171,-2.98558958541476,0.00609482628763018,"z_pct_lowincome_rac",-0.19192954828543,-0.0398013103301998,"GA_dest_earn_pct_job_zone",648
0.0332666399989939,0.0308676084339137,1.07772003361441,0.291056704137384,"z_log_worker_density_rac",-0.027233872531477,0.0937671525294649,"GA_dest_earn_pct_job_zone",648
0.392738484347543,0.174518716914021,2.2504089606677,0.0331063333640584,"z_income_percapita_k",0.0506817991960618,0.734795169499025,"GA_dest_earn_pct_job_zone",648
-0.163535101454504,0.157746415864507,-1.03669614652271,0.309423652086186,"z_income_percapita_k_sq",-0.472718076548938,0.145647873639931,"GA_dest_earn_pct_job_zone",648
